#device=ESP32+AD8232
#cols=t_ms,adc,lead_off
102978,575,0
102982,65,0
102986,37,0
102990,562,0
102994,709,0
102998,215,0
103002,3,0
103006,511,0
103010,780,0
103014,330,0
103018,0,0
103022,396,0
103026,733,0
103030,358,0
103034,0,0
103038,262,0
103042,674,0
103046,397,0
103050,0,0
103054,147,0
103058,612,0
103062,472,0
103066,0,0
103070,46,0
103074,537,0
103078,500,0
103082,0,0
103086,0,0
103090,424,0
103094,518,0
103098,0,0
103102,0,0
103106,318,0
103110,519,0
103114,29,0
103118,0,0
103122,212,0
103126,517,0
103130,110,0
103134,0,0
103138,108,0
103142,512,0
103146,221,0
103150,0,0
103154,43,0
103158,501,0
103162,331,0
103166,0,0
103170,0,0
103174,470,0
103178,412,0
103182,0,0
103186,0,0
103190,437,0
103194,510,0
103198,2,0
103202,0,0
103206,340,0
103210,529,0
103214,54,0
103218,0,0
103222,215,0
103226,499,0
103230,152,0
103234,0,0
103238,130,0
103242,487,0
103246,269,0
103250,0,0
103254,71,0
103258,506,0
103262,401,0
103266,0,0
103270,14,0
103274,423,0
103278,394,0
103282,0,0
103286,0,0
103290,318,0
103294,369,0
103298,0,0
103302,0,0
103306,244,0
103310,406,0
103314,0,0
103318,0,0
103322,175,0
103326,409,0
103330,63,0
103334,0,0
103338,63,0
103342,392,0
103346,147,0
103350,0,0
103354,0,0
103358,375,0
103362,239,0
103366,0,0
103370,0,0
103374,345,0
103378,278,0
103382,0,0
103386,0,0
103390,240,0
103394,307,0
103398,0,0
103402,0,0
103406,216,0
103410,333,0
103414,0,0
103418,0,0
103422,155,0
103426,373,0
103430,16,0
103434,0,0
103438,68,0
103442,383,0
103446,137,0
103450,0,0
103454,0,0
103458,374,0
103462,247,0
103466,0,0
103470,0,0
103474,394,0
103478,378,0
103482,0,0
103486,0,0
103490,434,0
103494,561,0
103498,120,0
103502,24,0
103506,561,0
103510,828,0
103514,429,0
103518,215,0
103522,621,0
103526,868,0
103530,483,0
103534,174,0
103538,441,0
103542,733,0
103546,506,0
103550,2,0
103554,143,0
103558,480,0
103562,354,0
103566,0,0
103570,0,0
103574,370,0
103578,360,0
103582,0,0
103586,0,0
103590,367,0
103594,475,0
103598,70,0
103602,0,0
103606,406,0
103610,624,0
103614,230,0
103618,0,0
103622,427,0
103626,758,0
103630,443,0
103634,64,0
103638,359,0
103642,735,0
103646,556,0
103650,164,0
103654,445,0
103658,915,0
103662,927,0
103666,547,0
103670,745,0
103674,1261,0
103678,1437,0
103682,1017,0
103686,1068,0
103690,1645,0
103694,1924,1
103698,1574,0
103702,1511,0
103706,2043,1
103710,2391,1
103714,2040,1
103718,1791,1
103722,2230,1
103726,2601,1
103730,2256,1
103734,1867,1
103738,2190,1
103742,2521,1
103746,2261,1
103750,1750,1
103754,1896,0
103758,2292,1
103762,2101,1
103766,1494,0
103770,1487,0
103774,1811,0
103778,1717,0
103782,1100,0
103786,955,0
103790,1293,0
103794,1329,0
103798,777,0
103802,518,0
103806,885,0
103810,1057,0
103814,609,0
103818,270,0
103822,626,0
103826,907,0
103830,545,0
103834,150,0
103838,380,0
103842,672,0
103846,400,0
103850,19,0
103854,165,0
103858,540,0
103862,389,0
103866,0,0
103870,0,0
103874,350,0
103878,273,0
103882,0,0
103886,0,0
103890,217,0
103894,256,0
103898,0,0
103902,0,0
103906,170,0
103910,318,0
103914,0,0
103918,0,0
103922,141,0
103926,416,0
103930,86,0
103934,0,0
103938,137,0
103942,499,0
103946,288,0
103950,0,0
103954,141,0
103958,553,0
103962,434,0
103966,0,0
103970,100,0
103974,513,0
103978,476,0
103982,3,0
103986,5,0
103990,406,0
103994,464,0
103998,20,0
104002,0,0
104006,295,0
104010,422,0
104014,26,0
104018,0,0
104022,162,0
104026,384,0
104030,45,0
104034,0,0
104038,72,0
104042,389,0
104046,152,0
104050,0,0
104054,14,0
104058,392,0
104062,273,0
104066,0,0
104070,0,0
104074,381,0
104078,340,0
104082,0,0
104086,0,0
104090,322,0
104094,346,0
104098,0,0
104102,0,0
104106,231,0
104110,353,0
104114,0,0
104118,0,0
104122,135,0
104126,322,0
104130,5,0
104134,0,0
104138,67,0
104142,358,0
104146,134,0
104150,0,0
104154,5,0
104158,354,0
104162,221,0
104166,0,0
104170,0,0
104174,314,0
104178,297,0
104182,0,0
104186,0,0
104190,286,0
104194,324,0
104198,0,0
104202,0,0
104206,235,0
104210,352,0
104214,0,0
104218,0,0
104222,164,0
104226,366,0
104230,24,0
104234,0,0
104238,91,0
104242,366,0
104246,130,0
104250,0,0
104254,8,0
104258,348,0
104262,213,0
104266,0,0
104270,0,0
104274,324,0
104278,267,0
104282,0,0
104286,0,0
104290,269,0
104294,295,0
104298,0,0
104302,0,0
104306,220,0
104310,370,0
104314,0,0
104318,0,0
104322,137,0
104326,349,0
104330,3,0
104334,0,0
104338,93,0
104342,346,0
104346,96,0
104350,0,0
104354,12,0
104358,344,0
104362,211,0
104366,0,0
104370,0,0
104374,313,0
104378,260,0
104382,0,0
104386,0,0
104390,280,0
104394,318,0
104398,0,0
104402,0,0
104406,233,0
104410,358,0
104414,0,0
104418,0,0
104422,133,0
104426,369,0
104430,4,0
104434,0,0
104438,105,0
104442,359,0
104446,80,0
104450,0,0
104454,40,0
104458,320,0
104462,167,0
104466,0,0
104470,0,0
104474,306,0
104478,262,0
104482,0,0
104486,0,0
104490,287,0
104494,304,0
104498,0,0
104502,0,0
104506,229,0
104510,344,0
104514,0,0
104518,0,0
104522,173,0
104526,358,0
104530,0,0
104534,0,0
104538,108,0
104542,363,0
104546,88,0
104550,0,0
104554,43,0
104558,354,0
104562,191,0
104566,0,0
104570,0,0
104574,336,0
104578,266,0
104582,0,0
104586,0,0
104590,290,0
104594,334,0
104598,0,0
104602,0,0
104606,243,0
104610,364,0
104614,0,0
104618,0,0
104622,149,0
104626,382,0
104630,13,0
104634,0,0
104638,128,0
104642,387,0
104646,97,0
104650,0,0
104654,52,0
104658,369,0
104662,171,0
104666,0,0
104670,0,0
104674,314,0
104678,235,0
104682,0,0
104686,0,0
104690,284,0
104694,298,0
104698,0,0
104702,0,0
104706,233,0
104710,352,0
104714,0,0
104718,0,0
104722,192,0
104726,398,0
104730,29,0
104734,0,0
104738,140,0
104742,409,0
104746,112,0
104750,0,0
104754,70,0
104758,396,0
104762,202,0
104766,0,0
104770,13,0
104774,368,0
104778,272,0
104782,0,0
104786,0,0
104790,320,0
104794,330,0
104798,0,0
104802,0,0
104806,280,0
104810,386,0
104814,0,0
104818,0,0
104822,211,0
104826,414,0
104830,52,0
104834,0,0
104838,148,0
104842,412,0
104846,117,0
104850,0,0
104854,76,0
104858,408,0
104862,206,0
104866,0,0
104870,17,0
104874,387,0
104878,281,0
104882,0,0
104886,0,0
104890,350,0
104894,339,0
104898,0,0
104902,0,0
104906,281,0
104910,369,0
104914,0,0
104918,0,0
104922,200,0
104926,370,0
104930,21,0
104934,0,0
104938,122,0
104942,381,0
104946,78,0
104950,0,0
104954,37,0
104958,358,0
104962,156,0
104966,0,0
104970,0,0
104974,338,0
104978,223,0
104982,0,0
104986,0,0
104990,306,0
104994,284,0
104998,0,0
105002,0,0
105006,255,0
105010,327,0
105014,0,0
105018,0,0
105022,195,0
105026,358,0
105030,11,0
105034,0,0
105038,118,0
105042,342,0
105046,52,0
105050,0,0
105054,17,0
105058,337,0
105062,132,0
105066,0,0
105070,0,0
105074,299,0
105078,180,0
105082,0,0
105086,0,0
105090,269,0
105094,258,0
105098,0,0
105102,0,0
105106,243,0
105110,301,0
105114,0,0
105118,0,0
105122,192,0
105126,363,0
105130,6,0
105134,0,0
105138,138,0
105142,378,0
105146,96,0
105150,0,0
105154,63,0
105158,381,0
105162,177,0
105166,0,0
105170,4,0
105174,356,0
105178,257,0
105182,0,0
105186,0,0
105190,303,0
105194,290,0
105198,0,0
105202,0,0
105206,216,0
105210,275,0
105214,0,0
105218,0,0
105222,159,0
105226,278,0
105230,0,0
105234,0,0
105238,91,0
105242,299,0
105246,0,0
105250,0,0
105254,12,0
105258,299,0
105262,95,0
105266,0,0
105270,0,0
105274,290,0
105278,179,0
105282,0,0
105286,0,0
105290,293,0
105294,282,0
105298,0,0
105302,0,0
105306,292,0
105310,380,0
105314,0,0
105318,0,0
105322,269,0
105326,437,0
105330,47,0
105334,0,0
105338,184,0
105342,359,0
105346,48,0
105350,0,0
105354,89,0
105358,330,0
105362,125,0
105366,0,0
105370,24,0
105374,346,0
105378,276,0
105382,0,0
105386,4,0
105390,339,0
105394,339,0
105398,0,0
105402,0,0
105406,312,0
105410,406,0
105414,0,0
105418,0,0
105422,289,0
105426,482,0
105430,58,0
105434,0,0
105438,224,0
105442,495,0
105446,176,0
105450,0,0
105454,174,0
105458,486,0
105462,259,0
105466,0,0
105470,86,0
105474,434,0
105478,311,0
105482,0,0
105486,9,0
105490,399,0
105494,388,0
105498,0,0
105502,0,0
105506,364,0
105510,463,0
105514,39,0
105518,0,0
105522,337,0
105526,571,0
105530,183,0
105534,0,0
105538,298,0
105542,553,0
105546,210,0
105550,0,0
105554,206,0
105558,511,0
105562,260,0
105566,0,0
105570,108,0
105574,455,0
105578,314,0
105582,0,0
105586,16,0
105590,388,0
105594,366,0
105598,0,0
105602,0,0
105606,345,0
105610,415,0
105614,9,0
105618,0,0
105622,299,0
105626,468,0
105630,83,0
105634,0,0
105638,213,0
105642,464,0
105646,161,0
105650,0,0
105654,101,0
105658,397,0
105662,168,0
105666,0,0
105670,25,0
105674,372,0
105678,226,0
105682,0,0
105686,2,0
105690,354,0
105694,334,0
105698,0,0
105702,0,0
105706,343,0
105710,409,0
105714,17,0
105718,0,0
105722,309,0
105726,458,0
105730,81,0
105734,0,0
105738,214,0
105742,455,0
105746,158,0
105750,0,0
105754,147,0
105758,458,0
105762,243,0
105766,0,0
105770,67,0
105774,431,0
105778,300,0
105782,0,0
105786,8,0
105790,385,0
105794,360,0
105798,0,0
105802,0,0
105806,345,0
105810,383,0
105814,0,0
105818,0,0
105822,289,0
105826,431,0
105830,35,0
105834,0,0
105838,207,0
105842,437,0
105846,99,0
105850,0,0
105854,138,0
105858,423,0
105862,219,0
105866,0,0
105870,61,0
105874,407,0
105878,304,0
105882,0,0
105886,5,0
105890,371,0
105894,357,0
105898,0,0
105902,0,0
105906,340,0
105910,396,0
105914,0,0
105918,0,0
105922,274,0
105926,406,0
105930,0,0
105934,0,0
105938,183,0
105942,380,0
105946,41,0
105950,0,0
105954,101,0
105958,360,0
105962,124,0
105966,0,0
105970,20,0
105974,360,0
105978,228,0
105982,0,0
105986,0,0
105990,319,0
105994,298,0
105998,0,0
106002,0,0
106006,298,0
106010,352,0
106014,0,0
106018,0,0
106022,294,0
106026,416,0
106030,11,0
106034,0,0
106038,215,0
106042,440,0
106046,83,0
106050,0,0
106054,152,0
106058,413,0
106062,149,0
106066,0,0
106070,70,0
106074,401,0
106078,256,0
106082,0,0
106086,0,0
106090,350,0
106094,316,0
106098,0,0
106102,0,0
106106,352,0
106110,394,0
106114,0,0
106118,0,0
106122,279,0
106126,412,0
106130,14,0
106134,0,0
106138,213,0
106142,422,0
106146,62,0
106150,0,0
106154,136,0
106158,392,0
106162,121,0
106166,0,0
106170,17,0
106174,309,0
106178,79,0
106182,0,0
106186,0,0
106190,246,0
106194,167,0
106198,0,0
106202,0,0
106206,217,0
106210,249,0
106214,0,0
106218,0,0
106222,215,0
106226,341,0
106230,0,0
106234,0,0
106238,152,0
106242,368,0
106246,4,0
106250,0,0
106254,116,0
106258,401,0
106262,114,0
106266,0,0
106270,50,0
106274,400,0
106278,215,0
106282,0,0
106286,12,0
106290,400,0
106294,336,0
106298,0,0
106302,0,0
106306,388,0
106310,433,0
106314,17,0
106318,0,0
106322,390,0
106326,546,0
106330,155,0
106334,0,0
106338,358,0
106342,601,0
106346,249,0
106350,0,0
106354,289,0
106358,592,0
106362,320,0
106366,0,0
106370,188,0
106374,554,0
106378,387,0
106382,0,0
106386,113,0
106390,510,0
106394,428,0
106398,0,0
106402,22,0
106406,419,0
106410,427,0
106414,0,0
106418,0,0
106422,337,0
106426,447,0
106430,26,0
106434,0,0
106438,207,0
106442,407,0
106446,49,0
106450,0,0
106454,118,0
106458,404,0
106462,107,0
106466,0,0
106470,51,0
106474,389,0
106478,226,0
106482,0,0
106486,0,0
106490,362,0
106494,283,0
106498,0,0
106502,0,0
106506,332,0
106510,336,0
106514,0,0
106518,0,0
106522,288,0
106526,373,0
106530,0,0
106534,0,0
106538,216,0
106542,407,0
106546,73,0
106550,0,0
106554,143,0
106558,409,0
106562,144,0
106566,0,0
106570,65,0
106574,413,0
106578,229,0
106582,0,0
106586,0,0
106590,372,0
106594,283,0
106598,0,0
106602,0,0
106606,335,0
106610,344,0
106614,0,0
106618,0,0
106622,312,0
106626,429,0
106630,1,0
106634,0,0
106638,256,0
106642,475,0
106646,88,0
106650,0,0
106654,191,0
106658,442,0
106662,184,0
106666,0,0
106670,106,0
106674,431,0
106678,270,0
106682,0,0
106686,38,0
106690,421,0
106694,347,0
106698,0,0
106702,0,0
106706,375,0
106710,382,0
106714,0,0
106718,0,0
106722,314,0
106726,403,0
106730,0,0
106734,0,0
106738,231,0
106742,408,0
106746,28,0
106750,0,0
106754,185,0
106758,444,0
106762,110,0
106766,0,0
106770,84,0
106774,416,0
106778,225,0
106782,0,0
106786,20,0
106790,394,0
106794,311,0
106798,0,0
106802,0,0
106806,340,0
106810,362,0
106814,0,0
106818,0,0
106822,304,0
106826,410,0
106830,0,0
106834,0,0
106838,241,0
106842,438,0
106846,44,0
106850,0,0
106854,193,0
106858,449,0
106862,145,0
106866,0,0
106870,130,0
106874,453,0
106878,250,0
106882,0,0
106886,67,0
106890,432,0
106894,330,0
106898,0,0
106902,12,0
106906,388,0
106910,388,0
106914,0,0
106918,0,0
106922,350,0
106926,462,0
106930,35,0
106934,0,0
106938,302,0
106942,537,0
106946,109,0
106950,0,0
106954,239,0
106958,508,0
106962,180,0
106966,0,0
106970,142,0
106974,484,0
106978,262,0
106982,0,0
106986,81,0
106990,458,0
106994,344,0
106998,0,0
107002,3,0
107006,400,0
107010,387,0
107014,0,0
107018,0,0
107022,326,0
107026,403,0
107030,0,0
107034,0,0
107038,232,0
107042,411,0
107046,12,0
107050,0,0
107054,147,0
107058,413,0
107062,70,0
107066,0,0
107070,62,0
107074,399,0
107078,152,0
107082,0,0
107086,1,0
107090,375,0
107094,218,0
107098,0,0
107102,0,0
107106,335,0
107110,283,0
107114,0,0
107118,0,0
107122,280,0
107126,345,0
107130,0,0
107134,0,0
107138,234,0
107142,405,0
107146,15,0
107150,0,0
107154,175,0
107158,430,0
107162,104,0
107166,0,0
107170,99,0
107174,456,0
107178,231,0
107182,0,0
107186,48,0
107190,465,0
107194,336,0
107198,0,0
107202,1,0
107206,425,0
107210,398,0
107214,0,0
107218,0,0
107222,353,0
107226,396,0
107230,0,0
107234,0,0
107238,281,0
107242,417,0
107246,21,0
107250,0,0
107254,180,0
107258,414,0
107262,74,0
107266,0,0
107270,77,0
107274,402,0
107278,205,0
107282,0,0
107286,14,0
107290,404,0
107294,278,0
107298,0,0
107302,0,0
107306,377,0
107310,352,0
107314,0,0
107318,0,0
107322,328,0
107326,393,0
107330,0,0
107334,0,0
107338,291,0
107342,429,0
107346,21,0
107350,0,0
107354,184,0
107358,398,0
107362,62,0
107366,0,0
107370,66,0
107374,358,0
107378,161,0
107382,0,0
107386,15,0
107390,370,0
107394,272,0
107398,0,0
107402,0,0
107406,368,0
107410,350,0
107414,0,0
107418,0,0
107422,325,0
107426,398,0
107430,0,0
107434,0,0
107438,272,0
107442,413,0
107446,1,0
107450,0,0
107454,180,0
107458,397,0
107462,57,0
107466,0,0
107470,115,0
107474,405,0
107478,189,0
107482,0,0
107486,58,0
107490,405,0
107494,290,0
107498,0,0
107502,29,0
107506,384,0
107510,389,0
107514,0,0
107518,0,0
107522,356,0
107526,426,0
107530,4,0
107534,0,0
107538,286,0
107542,437,0
107546,43,0
107550,0,0
107554,213,0
107558,437,0
107562,116,0
107566,0,0
107570,173,0
107574,487,0
107578,302,0
107582,0,0
107586,198,0
107590,569,0
107594,494,0
107598,70,0
107602,167,0
107606,535,0
107610,521,0
107614,72,0
107618,58,0
107622,427,0
107626,504,0
107630,93,0
107634,0,0
107638,342,0
107642,489,0
107646,103,0
107650,0,0
107654,223,0
107658,473,0
107662,148,0
107666,0,0
107670,153,0
107674,440,0
107678,208,0
107682,0,0
107686,83,0
107690,423,0
107694,301,0
107698,0,0
107702,13,0
107706,379,0
107710,363,0
107714,0,0
107718,0,0
107722,345,0
107726,415,0
107730,1,0
107734,0,0
107738,293,0
107742,452,0
107746,92,0
107750,0,0
107754,224,0
107758,473,0
107762,151,0
107766,0,0
107770,154,0
107774,465,0
107778,245,0
107782,0,0
107786,97,0
107790,474,0
107794,344,0
107798,0,0
107802,61,0
107806,444,0
107810,424,0
107814,0,0
107818,16,0
107822,411,0
107826,464,0
107830,40,0
107834,0,0
107838,277,0
107842,393,0
107846,0,0
107850,0,0
107854,54,0
107858,228,0
107862,0,0
107866,0,0
107870,0,0
107874,233,0
107878,0,0
107882,0,0
107886,0,0
107890,266,0
107894,112,0
107898,0,0
107902,0,0
107906,282,0
107910,234,0
107914,0,0
107918,0,0
107922,290,0
107926,340,0
107930,0,0
107934,0,0
107938,322,0
107942,402,0
107946,30,0
107950,0,0
107954,200,0
107958,434,0
107962,120,0
107966,0,0
107970,126,0
107974,432,0
107978,214,0
107982,0,0
107986,73,0
107990,459,0
107994,304,0
107998,0,0
108002,12,0
108006,434,0
108010,408,0
108014,0,0
108018,15,0
108022,409,0
108026,467,0
108030,0,0
108034,0,0
108038,347,0
108042,479,0
108046,79,0
108050,0,0
108054,263,0
108058,479,0
108062,135,0
108066,0,0
108070,187,0
108074,470,0
108078,238,0
108082,0,0
108086,84,0
108090,453,0
108094,325,0
108098,0,0
108102,17,0
108106,439,0
108110,384,0
108114,0,0
108118,0,0
108122,380,0
108126,434,0
108130,0,0
108134,0,0
108138,315,0
108142,457,0
108146,30,0
108150,0,0
108154,250,0
108158,460,0
108162,105,0
108166,0,0
108170,178,0
108174,455,0
108178,203,0
108182,0,0
108186,101,0
108190,437,0
108194,295,0
108198,0,0
108202,23,0
108206,410,0
108210,370,0
108214,0,0
108218,0,0
108222,359,0
108226,404,0
108230,0,0
108234,0,0
108238,289,0
108242,439,0
108246,16,0
108250,0,0
108254,215,0
108258,431,0
108262,50,0
108266,0,0
108270,166,0
108274,415,0
108278,161,0
108282,0,0
108286,95,0
108290,389,0
108294,202,0
108298,0,0
108302,0,0
108306,230,0
108310,208,0
108314,0,0
108318,0,0
108322,260,0
108326,275,0
108330,0,0
108334,0,0
108338,229,0
108342,357,0
108346,0,0
108350,0,0
108354,196,0
108358,389,0
108362,21,0
108366,0,0
108370,133,0
108374,398,0
108378,110,0
108382,0,0
108386,63,0
108390,380,0
108394,167,0
108398,0,0
108402,93,0
108406,508,0
108410,495,0
108414,24,0
108418,29,0
108422,397,0
108426,410,0
108430,0,0
108434,0,0
108438,309,0
108442,442,0
108446,69,0
108450,0,0
108454,288,0
108458,530,0
108462,173,0
108466,0,0
108470,270,0
108474,603,0
108478,349,0
108482,0,0
108486,233,0
108490,614,0
108494,429,0
108498,0,0
108502,151,0
108506,535,0
108510,415,0
108514,0,0
108518,0,0
108522,259,0
108526,195,0
108530,0,0
108534,0,0
108538,191,0
108542,287,0
108546,0,0
108550,0,0
108554,139,0
108558,325,0
108562,0,0
108566,0,0
108570,113,0
108574,378,0
108578,99,0
108582,0,0
108586,81,0
108590,464,0
108594,284,0
108598,0,0
108602,14,0
108606,420,0
108610,329,0
108614,0,0
108618,0,0
108622,335,0
108626,336,0
108630,0,0
108634,0,0
108638,279,0
108642,380,0
108646,0,0
108650,0,0
108654,204,0
108658,378,0
108662,6,0
108666,0,0
108670,78,0
108674,322,0
108678,22,0
108682,0,0
108686,4,0
108690,321,0
108694,150,0
108698,0,0
108702,0,0
108706,301,0
108710,248,0
108714,0,0
108718,0,0
108722,245,0
108726,220,0
108730,0,0
108734,0,0
108738,206,0
108742,293,0
108746,12,0
108750,0,0
108754,131,0
108758,291,0
108762,0,0
108766,0,0
108770,94,0
108774,330,0
108778,35,0
108782,0,0
108786,65,0
108790,446,0
108794,330,0
108798,0,0
108802,130,0
108806,612,0
108810,613,0
108814,180,0
108818,320,0
108822,843,0
108826,982,0
108830,525,0
108834,505,0
108838,1028,0
108842,1251,0
108846,768,0
108850,522,0
108854,991,0
108858,1249,0
108862,779,0
108866,403,0
108870,775,0
108874,1103,0
108878,681,0
108882,208,0
108886,435,0
108890,768,0
108894,516,0
108898,0,0
108902,165,0
108906,556,0
108910,443,0
108914,0,0
108918,0,0
108922,342,0
108926,322,0
108930,0,0
108934,0,0
108938,250,0
108942,325,0
108946,0,0
108950,0,0
108954,92,0
108958,223,0
108962,0,0
108966,0,0
108970,50,0
108974,274,0
108978,0,0
108982,0,0
108986,0,0
108990,240,0
108994,0,0
108998,0,0
109002,0,0
109006,179,0
109010,0,0
109014,0,0
109018,0,0
109022,202,0
109026,146,0
109030,0,0
109034,0,0
109038,304,0
109042,439,0
109046,0,0
109050,0,0
109054,259,0
109058,447,0
109062,5,0
109066,0,0
109070,190,0
109074,486,0
109078,163,0
109082,0,0
109086,97,0
109090,450,0
109094,205,0
109098,0,0
109102,25,0
109106,443,0
109110,277,0
109114,0,0
109118,0,0
109122,339,0
109126,317,0
109130,0,0
109134,0,0
109138,315,0
109142,424,0
109146,0,0
109150,0,0
109154,388,0
109158,645,0
109162,272,0
109166,13,0
109170,449,0
109174,763,0
109178,442,0
109182,28,0
109186,311,0
109190,682,0
109194,432,0
109198,0,0
109202,135,0
109206,559,0
109210,413,0
109214,0,0
109218,15,0
109222,465,0
109226,398,0
109230,0,0
109234,0,0
109238,359,0
109242,410,0
109246,0,0
109250,0,0
109254,249,0
109258,417,0
109262,0,0
109266,0,0
109270,190,0
109274,416,0
109278,93,0
109282,0,0
109286,98,0
109290,439,0
109294,201,0
109298,0,0
109302,24,0
109306,439,0
109310,306,0
109314,0,0
109318,0,0
109322,410,0
109326,385,0
109330,0,0
109334,0,0
109338,371,0
109342,429,0
109346,0,0
109350,0,0
109354,331,0
109358,479,0
109362,55,0
109366,0,0
109370,260,0
109374,491,0
109378,161,0
109382,0,0
109386,135,0
109390,480,0
109394,239,0
109398,0,0
109402,46,0
109406,454,0
109410,321,0
109414,0,0
109418,0,0
109422,430,0
109426,388,0
109430,0,0
109434,0,0
109438,366,0
109442,429,0
109446,0,0
109450,0,0
109454,315,0
109458,471,0
109462,28,0
109466,0,0
109470,236,0
109474,455,0
109478,70,0
109482,0,0
109486,132,0
109490,457,0
109494,212,0
109498,0,0
109502,54,0
109506,433,0
109510,276,0
109514,0,0
109518,0,0
109522,392,0
109526,381,0
109530,0,0
109534,0,0
109538,352,0
109542,426,0
109546,0,0
109550,0,0
109554,308,0
109558,465,0
109562,11,0
109566,0,0
109570,229,0
109574,457,0
109578,85,0
109582,0,0
109586,122,0
109590,440,0
109594,183,0
109598,0,0
109602,55,0
109606,432,0
109610,293,0
109614,0,0
109618,0,0
109622,383,0
109626,380,0
109630,0,0
109634,0,0
109638,343,0
109642,426,0
109646,0,0
109650,0,0
109654,292,0
109658,472,0
109662,26,0
109666,0,0
109670,224,0
109674,488,0
109678,95,0
109682,0,0
109686,133,0
109690,468,0
109694,203,0
109698,0,0
109702,55,0
109706,449,0
109710,313,0
109714,0,0
109718,0,0
109722,389,0
109726,378,0
109730,0,0
109734,0,0
109738,341,0
109742,421,0
109746,0,0
109750,0,0
109754,297,0
109758,476,0
109762,63,0
109766,0,0
109770,174,0
109774,489,0
109778,130,0
109782,0,0
109786,137,0
109790,487,0
109794,204,0
109798,0,0
109802,62,0
109806,445,0
109810,290,0
109814,0,0
109818,2,0
109822,373,0
109826,317,0
109830,0,0
109834,0,0
109838,304,0
109842,381,0
109846,0,0
109850,0,0
109854,285,0
109858,431,0
109862,0,0
109866,0,0
109870,174,0
109874,439,0
109878,76,0
109882,0,0
109886,97,0
109890,437,0
109894,164,0
109898,0,0
109902,29,0
109906,406,0
109910,236,0
109914,0,0
109918,0,0
109922,351,0
109926,278,0
109930,0,0
109934,0,0
109938,289,0
109942,317,0
109946,0,0
109950,0,0
109954,200,0
109958,316,0
109962,0,0
109966,0,0
109970,152,0
109974,431,0
109978,55,0
109982,0,0
109986,99,0
109990,474,0
109994,199,0
109998,0,0
110002,67,0
110006,444,0
110010,277,0
110014,0,0
110018,0,0
110022,401,0
110026,302,0
110030,0,0
110034,0,0
110038,338,0
110042,345,0
110046,0,0
110050,0,0
110054,246,0
110058,355,0
110062,0,0
110066,0,0
110070,167,0
110074,407,0
110078,32,0
110082,0,0
110086,122,0
110090,457,0
110094,207,0
110098,0,0
110102,119,0
110106,536,0
110110,402,0
110114,0,0
110118,72,0
110122,513,0
110126,494,0
110130,0,0
110134,13,0
110138,435,0
110142,322,0
110146,0,0
110150,0,0
110154,302,0
110158,409,0
110162,0,0
110166,0,0
110170,234,0
110174,492,0
110178,150,0
110182,0,0
